benchmark,reward,walltime,commandline
benchmark://cbench-v1/adpcm,0.9888268156424582,0.0223844051361084,opt -sroa -jump-threading -newgvn -simplifycfg -instcombine -mem2reg -gvn-hoist -loop-versioning -loop-reduce -instsimplify -gvn -early-cse-memssa input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.9888268156424582,0.026072263717651367,opt -sroa -jump-threading -newgvn -simplifycfg -instcombine -mem2reg -gvn-hoist -loop-versioning -loop-reduce -instsimplify -gvn -early-cse-memssa input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.9888268156424582,0.03921151161193848,opt -sroa -jump-threading -newgvn -simplifycfg -instcombine -mem2reg -gvn-hoist -loop-versioning -loop-reduce -instsimplify -gvn -early-cse-memssa input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.9888268156424582,0.03296470642089844,opt -sroa -jump-threading -newgvn -simplifycfg -instcombine -mem2reg -early-cse-memssa -gvn-hoist -loop-versioning -loop-reduce -instsimplify -gvn input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.9888268156424582,0.03266549110412598,opt -sroa -jump-threading -newgvn -simplifycfg -instcombine -mem2reg -gvn-hoist -loop-versioning -loop-reduce -instsimplify -gvn -early-cse-memssa input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.9888268156424582,0.03148627281188965,opt -sroa -jump-threading -newgvn -simplifycfg -instcombine -mem2reg -gvn-hoist -loop-versioning -loop-reduce -instsimplify -gvn -early-cse-memssa input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.9804469273743018,0.03067612648010254,opt -sroa -jump-threading -newgvn -simplifycfg -sroa -break-crit-edges -instcombine -mem2reg -gvn-hoist -loop-versioning -loop-reduce -instsimplify input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.9888268156424582,0.030686378479003906,opt -sroa -jump-threading -newgvn -simplifycfg -instcombine -mem2reg -gvn -gvn-hoist -loop-versioning -loop-reduce -instsimplify -gvn input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.9888268156424582,0.033744096755981445,opt -sroa -jump-threading -newgvn -simplifycfg -instcombine -mem2reg -gvn-hoist -loop-versioning -loop-reduce -instsimplify -gvn -early-cse-memssa input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.9888268156424582,0.03181171417236328,opt -sroa -jump-threading -newgvn -simplifycfg -instcombine -mem2reg -gvn-hoist -loop-versioning -loop-reduce -instsimplify -gvn -early-cse-memssa input.bc -o output.bc
benchmark://cbench-v1/bitcount,0.9845132743362833,0.03529691696166992,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -gvn-hoist -mem2reg -early-cse-memssa -loop-reduce -instsimplify -gvn input.bc -o output.bc
benchmark://cbench-v1/bitcount,0.9845132743362833,0.03408026695251465,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -gvn-hoist -mem2reg -early-cse-memssa -loop-reduce -instsimplify -gvn input.bc -o output.bc
benchmark://cbench-v1/bitcount,0.9867256637168142,0.03479170799255371,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -gvn-hoist -mem2reg -early-cse-memssa -loop-reduce -instsimplify -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/bitcount,0.9845132743362833,0.03305220603942871,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -gvn-hoist -mem2reg -early-cse-memssa -loop-reduce -instsimplify -gvn input.bc -o output.bc
benchmark://cbench-v1/bitcount,0.9845132743362833,0.034536123275756836,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -gvn-hoist -mem2reg -early-cse-memssa -loop-reduce -instsimplify -gvn input.bc -o output.bc
benchmark://cbench-v1/bitcount,0.9867256637168142,0.03355741500854492,opt -sroa -newgvn -instcombine -reg2mem -mem2reg -simplifycfg -jump-threading -early-cse-memssa -loop-versioning -gvn-hoist -loop-reduce -instsimplify input.bc -o output.bc
benchmark://cbench-v1/bitcount,0.9845132743362833,0.03363752365112305,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -gvn-hoist -mem2reg -early-cse-memssa -loop-reduce -instsimplify -gvn input.bc -o output.bc
benchmark://cbench-v1/bitcount,0.9845132743362833,0.034249305725097656,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -gvn-hoist -mem2reg -early-cse-memssa -loop-reduce -instsimplify -gvn input.bc -o output.bc
benchmark://cbench-v1/bitcount,0.9845132743362833,0.03364300727844238,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -gvn-hoist -mem2reg -early-cse-memssa -loop-reduce -instsimplify -gvn input.bc -o output.bc
benchmark://cbench-v1/bitcount,0.9845132743362833,0.03372621536254883,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -gvn-hoist -mem2reg -early-cse-memssa -loop-reduce -instsimplify -gvn input.bc -o output.bc
benchmark://cbench-v1/blowfish,0.9664122137404579,0.04938793182373047,opt -reg2mem -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -early-cse-memssa -mem2reg -break-crit-edges -break-crit-edges -instsimplify input.bc -o output.bc
benchmark://cbench-v1/blowfish,0.9435114503816794,0.05147123336791992,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -early-cse-memssa -mem2reg -break-crit-edges -instsimplify -gvn-hoist -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/blowfish,0.966412213740458,0.048712730407714844,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -early-cse-memssa -mem2reg -break-crit-edges -instsimplify -early-cse-memssa -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/blowfish,0.966412213740458,0.04924821853637695,opt -sroa -newgvn -instcombine -simplifycfg -instsimplify -jump-threading -loop-versioning -early-cse-memssa -mem2reg -break-crit-edges -instsimplify -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/blowfish,0.966412213740458,0.048706769943237305,opt -sroa -early-cse-memssa -instcombine -simplifycfg -newgvn -loop-versioning -jump-threading -early-cse-memssa -mem2reg -break-crit-edges -instsimplify -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/blowfish,0.9435114503816794,0.05187273025512695,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -early-cse-memssa -mem2reg -break-crit-edges -instsimplify -gvn-hoist -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/blowfish,0.9435114503816794,0.05116391181945801,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -early-cse-memssa -mem2reg -break-crit-edges -instsimplify -gvn-hoist -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/blowfish,0.9435114503816794,0.05159473419189453,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -early-cse-memssa -mem2reg -break-crit-edges -instsimplify -gvn-hoist -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/blowfish,0.966412213740458,0.05224895477294922,opt -sroa -newgvn -mem2reg -instcombine -simplifycfg -jump-threading -loop-versioning -early-cse-memssa -mem2reg -break-crit-edges -instsimplify -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/blowfish,0.9435114503816794,0.05255627632141113,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -early-cse-memssa -mem2reg -break-crit-edges -instsimplify -gvn-hoist -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/bzip2,1.0995157006717704,0.3072926998138428,opt -sroa -newgvn -jump-threading -instcombine -simplifycfg -early-cse-memssa -loop-versioning -instsimplify -mem2reg -gvn-hoist -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/bzip2,1.1117012966723951,0.34387803077697754,opt -sroa -newgvn -jump-threading -instcombine -simplifycfg -early-cse-memssa -loop-versioning -instsimplify -mem2reg -loop-reduce -gvn -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/bzip2,-0.19098578347133244,0.29751038551330566,opt -sroa -newgvn -jump-threading -instcombine -simplifycfg -early-cse-memssa -loop-versioning -instsimplify -mem2reg -gvn-hoist -gvn -reg2mem input.bc -o output.bc
benchmark://cbench-v1/bzip2,1.0995157006717704,0.29462552070617676,opt -sroa -newgvn -jump-threading -instcombine -simplifycfg -early-cse-memssa -loop-versioning -instsimplify -mem2reg -gvn-hoist -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/bzip2,1.1666927042649589,0.3040914535522461,opt -sroa -newgvn -jump-threading -instcombine -simplifycfg -early-cse-memssa -loop-versioning -instsimplify -mem2reg -gvn-hoist -jump-threading -gvn input.bc -o output.bc
benchmark://cbench-v1/bzip2,1.0999062646461493,0.30392909049987793,opt -sroa -newgvn -jump-threading -instcombine -simplifycfg -early-cse-memssa -break-crit-edges -loop-versioning -mem2reg -instsimplify -gvn -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/bzip2,1.0682705827214498,0.28433775901794434,opt -sroa -newgvn -jump-threading -instcombine -simplifycfg -loop-rotate -mem2reg -instsimplify -early-cse-memssa -loop-versioning -mem2reg -newgvn input.bc -o output.bc
benchmark://cbench-v1/bzip2,1.0995157006717704,0.29808759689331055,opt -sroa -newgvn -jump-threading -instcombine -simplifycfg -early-cse-memssa -loop-versioning -instsimplify -mem2reg -gvn-hoist -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/bzip2,1.1665364786752073,0.2967057228088379,opt -sroa -newgvn -jump-threading -instcombine -simplifycfg -jump-threading -early-cse-memssa -loop-versioning -instsimplify -mem2reg -gvn-hoist -gvn input.bc -o output.bc
benchmark://cbench-v1/bzip2,1.110217153569755,0.3535475730895996,opt -sroa -newgvn -jump-threading -instcombine -gvn -simplifycfg -early-cse-memssa -loop-reduce -loop-versioning -mem2reg -instsimplify -gvn input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.026786088943481445,opt -mem2reg -simplifycfg -newgvn -gvn -loop-versioning -gvn-hoist -early-cse-memssa -newgvn -instsimplify input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.026167631149291992,opt -mem2reg -simplifycfg -newgvn -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -sroa input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.026424884796142578,opt -mem2reg -simplifycfg -newgvn -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -sroa input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.025961637496948242,opt -mem2reg -simplifycfg -sroa -newgvn -gvn -loop-versioning -gvn-hoist -simplifycfg -early-cse-memssa -instsimplify input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.026350975036621094,opt -mem2reg -simplifycfg -newgvn -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -sroa input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.028148889541625977,opt -mem2reg -simplifycfg -newgvn -loop-reduce -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -jump-threading -sroa -instcombine input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.027820587158203125,opt -mem2reg -reg2mem -sroa -newgvn -simplifycfg -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -jump-threading input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.02562570571899414,opt -jump-threading -mem2reg -simplifycfg -gvn -newgvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -mem2reg -sroa input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.026064157485961914,opt -mem2reg -simplifycfg -newgvn -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -sroa input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.025066375732421875,opt -mem2reg -simplifycfg -newgvn -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -sroa input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9387755102040817,0.031235456466674805,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -instsimplify -loop-versioning -sroa -early-cse-memssa -jump-threading -loop-reduce -gvn input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9387755102040817,0.031308889389038086,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -instsimplify -loop-versioning -sroa -early-cse-memssa -jump-threading -loop-reduce -gvn input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9387755102040817,0.031285762786865234,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -instsimplify -loop-versioning -sroa -early-cse-memssa -jump-threading -loop-reduce -gvn input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.979591836734694,0.030459880828857422,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -mem2reg -instsimplify -loop-versioning -sroa -early-cse-memssa -jump-threading input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.979591836734694,0.030932188034057617,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -instsimplify -loop-versioning -sroa -mem2reg -early-cse-memssa -jump-threading input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9591836734693878,0.03221631050109863,opt -mem2reg -newgvn -instsimplify -simplifycfg -instcombine -gvn-hoist -instsimplify -loop-versioning -sroa -early-cse-memssa -jump-threading -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9387755102040817,0.03172588348388672,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -instsimplify -loop-versioning -sroa -early-cse-memssa -jump-threading -loop-reduce -gvn input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9387755102040817,0.03390836715698242,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -instsimplify -loop-versioning -sroa -early-cse-memssa -jump-threading -loop-reduce -gvn input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9387755102040817,0.03243279457092285,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -instsimplify -loop-versioning -sroa -early-cse-memssa -jump-threading -loop-reduce -gvn input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.979591836734694,0.031928300857543945,opt -mem2reg -instsimplify -newgvn -simplifycfg -instcombine -newgvn -gvn-hoist -instsimplify -loop-versioning -sroa -early-cse-memssa -jump-threading input.bc -o output.bc
benchmark://cbench-v1/ghostscript,0.9907553915954928,4.556202411651611,opt -sroa -jump-threading -gvn -newgvn -simplifycfg -instcombine -early-cse-memssa -loop-versioning -mem2reg -instsimplify -loop-reduce -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/ghostscript,0.9907553915954928,4.4137537479400635,opt -sroa -jump-threading -gvn -newgvn -simplifycfg -instcombine -early-cse-memssa -loop-versioning -mem2reg -instsimplify -loop-reduce -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/ghostscript,0.9907553915954928,4.433027505874634,opt -sroa -jump-threading -gvn -newgvn -simplifycfg -instcombine -early-cse-memssa -loop-versioning -mem2reg -instsimplify -loop-reduce -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/ghostscript,0.9907553915954928,4.445350170135498,opt -sroa -jump-threading -gvn -newgvn -simplifycfg -instcombine -early-cse-memssa -loop-versioning -mem2reg -instsimplify -loop-reduce -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/ghostscript,0.9907553915954928,4.414130687713623,opt -sroa -jump-threading -gvn -newgvn -simplifycfg -instcombine -early-cse-memssa -loop-versioning -mem2reg -instsimplify -loop-reduce -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/ghostscript,0.9907553915954928,4.427805423736572,opt -sroa -jump-threading -gvn -newgvn -simplifycfg -instcombine -early-cse-memssa -loop-versioning -mem2reg -instsimplify -loop-reduce -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/ghostscript,0.9907553915954928,4.433665990829468,opt -sroa -jump-threading -gvn -newgvn -simplifycfg -instcombine -early-cse-memssa -loop-versioning -mem2reg -instsimplify -loop-reduce -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/ghostscript,1.0117273212053397,4.175575256347656,opt -reg2mem -sroa -jump-threading -gvn -newgvn -simplifycfg -instcombine -jump-threading -early-cse-memssa -loop-versioning -mem2reg -instsimplify input.bc -o output.bc
benchmark://cbench-v1/ghostscript,1.0081343812013182,4.0238401889801025,opt -simplifycfg -mem2reg -jump-threading -gvn -jump-threading -newgvn -simplifycfg -instcombine -early-cse-memssa -loop-versioning -instsimplify -sroa input.bc -o output.bc
benchmark://cbench-v1/ghostscript,1.0136942591637457,4.6159327030181885,opt -sroa -jump-threading -gvn -newgvn -instcombine -simplifycfg -instcombine -early-cse-memssa -loop-versioning -mem2reg -instsimplify -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/gsm,0.9821962151394423,0.15867114067077637,opt -sroa -newgvn -simplifycfg -gvn -instcombine -jump-threading -early-cse-memssa -instsimplify -mem2reg -loop-versioning -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/gsm,0.979457171314741,0.16055512428283691,opt -sroa -newgvn -simplifycfg -instcombine -jump-threading -early-cse-memssa -instsimplify -mem2reg -loop-versioning -gvn -break-crit-edges -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/gsm,0.9350099601593626,0.15503573417663574,opt -sroa -newgvn -simplifycfg -instcombine -loop-rotate -gvn -jump-threading -early-cse-memssa -instsimplify -mem2reg -loop-versioning -mem2reg input.bc -o output.bc
benchmark://cbench-v1/gsm,0.979457171314741,0.15538763999938965,opt -sroa -newgvn -simplifycfg -instcombine -jump-threading -early-cse-memssa -instsimplify -mem2reg -loop-versioning -gvn -break-crit-edges -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/gsm,0.979457171314741,0.15549778938293457,opt -sroa -newgvn -simplifycfg -instcombine -jump-threading -early-cse-memssa -instsimplify -mem2reg -loop-versioning -gvn -break-crit-edges -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/gsm,0.979457171314741,0.1555335521697998,opt -sroa -newgvn -simplifycfg -instcombine -jump-threading -early-cse-memssa -instsimplify -mem2reg -loop-versioning -gvn -break-crit-edges -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/gsm,0.979457171314741,0.1605827808380127,opt -sroa -newgvn -simplifycfg -instcombine -jump-threading -early-cse-memssa -instsimplify -mem2reg -loop-versioning -gvn -break-crit-edges -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/gsm,0.8600597609561753,0.16147255897521973,opt -sroa -newgvn -simplifycfg -instcombine -jump-threading -early-cse-memssa -instsimplify -mem2reg -loop-rotate -loop-versioning -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/gsm,0.979457171314741,0.17000460624694824,opt -sroa -newgvn -simplifycfg -instcombine -jump-threading -early-cse-memssa -instsimplify -mem2reg -loop-versioning -gvn -break-crit-edges -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/gsm,0.9823207171314741,0.15351128578186035,opt -sroa -newgvn -simplifycfg -instcombine -jump-threading -instsimplify -early-cse-memssa -instsimplify -mem2reg -loop-versioning -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/ispell,0.9907107670654468,0.21172857284545898,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -gvn -sroa -early-cse-memssa input.bc -o output.bc
benchmark://cbench-v1/ispell,0.9473610133708655,0.24539852142333984,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -gvn -sroa -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/ispell,0.8616467276565798,0.2120676040649414,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -loop-versioning -gvn-hoist -reg2mem -sroa -gvn-hoist -early-cse-memssa -gvn input.bc -o output.bc
benchmark://cbench-v1/ispell,0.9473610133708655,0.20882582664489746,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -gvn -sroa -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/ispell,0.9938071780436311,0.22043228149414062,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -instcombine -loop-versioning -gvn-hoist -early-cse-memssa -gvn-hoist -instsimplify -gvn input.bc -o output.bc
benchmark://cbench-v1/ispell,0.9473610133708655,0.22860050201416016,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -gvn -sroa -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/ispell,0.9510204081632653,0.2133009433746338,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -loop-versioning -gvn-hoist -early-cse-memssa -loop-reduce -instsimplify -gvn -sroa input.bc -o output.bc
benchmark://cbench-v1/ispell,0.9473610133708655,0.2094402313232422,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -gvn -sroa -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/ispell,0.9473610133708655,0.21306443214416504,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -gvn -sroa -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/ispell,0.9473610133708655,0.22449207305908203,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -gvn -sroa -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,0.9826084260780605,0.5610005855560303,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -loop-versioning -instsimplify -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,1.0256068450258857,0.5609190464019775,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -jump-threading -instsimplify -mem2reg -gvn input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,0.9826084260780605,0.5263817310333252,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -loop-versioning -instsimplify -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,0.9826084260780605,0.5260417461395264,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -loop-versioning -instsimplify -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,0.9826084260780605,0.5352888107299805,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -loop-versioning -instsimplify -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,0.9826084260780605,0.5286414623260498,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -loop-versioning -instsimplify -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,0.9936447902780788,0.6217951774597168,opt -loop-rotate -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -jump-threading -mem2reg -gvn input.bc -o output.bc
