benchmark,reward,walltime,commandline
benchmark://cbench-v1/jpeg-c,0.9826084260780605,0.5335133075714111,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -loop-versioning -instsimplify -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,0.9826084260780605,0.5328989028930664,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -loop-versioning -instsimplify -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,0.9826084260780605,0.5338129997253418,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -loop-versioning -instsimplify -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,0.9858334138253004,0.5237603187561035,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,0.9858334138253004,0.5152347087860107,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,0.9858334138253004,0.5197663307189941,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,0.9858334138253004,0.5050766468048096,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,1.0282687787758782,0.6105823516845703,opt -gvn-hoist -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -jump-threading -mem2reg -gvn input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,1.0315206542387072,0.45914340019226074,opt -sroa -break-crit-edges -jump-threading -newgvn -instcombine -simplifycfg -early-cse-memssa -gvn-hoist -loop-versioning -instsimplify -jump-threading -mem2reg input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,0.9612672655269003,0.6103646755218506,opt -sroa -newgvn -simplifycfg -loop-reduce -instcombine -early-cse-memssa -gvn-hoist -jump-threading -reg2mem -mem2reg -loop-versioning -gvn input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,1.0281399916288354,0.5164823532104492,opt -sroa -break-crit-edges -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -jump-threading -mem2reg -gvn input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,0.9858334138253004,0.506894588470459,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,1.0309733088637754,0.5198884010314941,opt -sroa -newgvn -simplifycfg -gvn -instcombine -early-cse-memssa -gvn-hoist -loop-versioning -jump-threading -mem2reg -instsimplify -mem2reg input.bc -o output.bc
benchmark://cbench-v1/lame,1.0144993547407573,0.4565446376800537,opt -sroa -newgvn -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -loop-versioning -instsimplify -mem2reg -jump-threading -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/lame,1.0144993547407573,0.4487290382385254,opt -sroa -newgvn -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -loop-versioning -instsimplify -mem2reg -jump-threading -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/lame,1.0144993547407573,0.43047618865966797,opt -sroa -newgvn -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -loop-versioning -instsimplify -mem2reg -jump-threading -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/lame,0.9925605404995065,0.5616774559020996,opt -loop-rotate -sroa -newgvn -simplifycfg -instcombine -gvn-hoist -early-cse-memssa -loop-versioning -instsimplify -mem2reg -gvn -instcombine input.bc -o output.bc
benchmark://cbench-v1/lame,1.0144993547407573,0.43621063232421875,opt -sroa -newgvn -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -loop-versioning -instsimplify -mem2reg -jump-threading -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/lame,0.5946633265011765,0.5050618648529053,opt -sroa -newgvn -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -loop-versioning -instsimplify -mem2reg -jump-threading -reg2mem -gvn input.bc -o output.bc
benchmark://cbench-v1/lame,1.0480528353450238,0.5170321464538574,opt -sroa -newgvn -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -loop-versioning -gvn -instsimplify -mem2reg -jump-threading -gvn input.bc -o output.bc
benchmark://cbench-v1/lame,1.048584225309345,0.4730222225189209,opt -sroa -newgvn -instcombine -simplifycfg -gvn-hoist -instcombine -early-cse-memssa -instsimplify -loop-versioning -mem2reg -jump-threading -gvn input.bc -o output.bc
benchmark://cbench-v1/lame,0.9958627495635014,0.5192396640777588,opt -sroa -newgvn -instcombine -loop-rotate -simplifycfg -gvn-hoist -early-cse-memssa -loop-versioning -instsimplify -mem2reg -gvn -jump-threading input.bc -o output.bc
benchmark://cbench-v1/lame,1.0472937068245651,0.4424901008605957,opt -early-cse-memssa -mem2reg -newgvn -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -loop-versioning -instsimplify -jump-threading -sroa -gvn input.bc -o output.bc
benchmark://cbench-v1/patricia,0.9443826473859844,0.04022336006164551,opt -sroa -simplifycfg -instcombine -jump-threading -loop-reduce -loop-rotate -mem2reg -loop-versioning -instsimplify -gvn-hoist -gvn -newgvn input.bc -o output.bc
benchmark://cbench-v1/patricia,0.946607341490545,0.03602004051208496,opt -sroa -simplifycfg -instcombine -jump-threading -loop-reduce -loop-rotate -jump-threading -mem2reg -loop-versioning -instsimplify -gvn-hoist -gvn input.bc -o output.bc
benchmark://cbench-v1/patricia,0.9443826473859844,0.03804802894592285,opt -sroa -simplifycfg -instcombine -jump-threading -loop-reduce -loop-rotate -mem2reg -loop-versioning -instsimplify -gvn-hoist -gvn -newgvn input.bc -o output.bc
benchmark://cbench-v1/patricia,0.9443826473859844,0.03727912902832031,opt -sroa -simplifycfg -instcombine -jump-threading -loop-reduce -loop-rotate -mem2reg -loop-versioning -instsimplify -gvn-hoist -gvn -newgvn input.bc -o output.bc
benchmark://cbench-v1/patricia,0.9443826473859844,0.03767991065979004,opt -sroa -simplifycfg -instcombine -jump-threading -loop-reduce -loop-rotate -mem2reg -loop-versioning -instsimplify -gvn-hoist -gvn -newgvn input.bc -o output.bc
benchmark://cbench-v1/patricia,0.9154616240266963,0.03656506538391113,opt -newgvn -break-crit-edges -sroa -simplifycfg -instcombine -jump-threading -loop-reduce -reg2mem -mem2reg -loop-rotate -jump-threading -loop-versioning input.bc -o output.bc
benchmark://cbench-v1/patricia,0.7230255839822024,0.03801918029785156,opt -sroa -simplifycfg -instcombine -jump-threading -loop-reduce -loop-rotate -mem2reg -loop-versioning -reg2mem -gvn -instsimplify -newgvn input.bc -o output.bc
benchmark://cbench-v1/patricia,0.9443826473859844,0.03968381881713867,opt -sroa -simplifycfg -instcombine -jump-threading -loop-reduce -loop-rotate -mem2reg -loop-versioning -instsimplify -gvn-hoist -gvn -newgvn input.bc -o output.bc
benchmark://cbench-v1/patricia,0.9421579532814238,0.037850379943847656,opt -sroa -simplifycfg -instcombine -jump-threading -loop-reduce -loop-rotate -mem2reg -loop-versioning -instsimplify -instcombine -gvn-hoist -gvn input.bc -o output.bc
benchmark://cbench-v1/patricia,0.9443826473859844,0.03909564018249512,opt -sroa -simplifycfg -instcombine -jump-threading -loop-reduce -loop-rotate -mem2reg -loop-versioning -instsimplify -gvn-hoist -gvn -newgvn input.bc -o output.bc
benchmark://cbench-v1/qsort,1.0619195046439631,0.034447669982910156,opt -sroa -jump-threading -simplifycfg -newgvn -instcombine -gvn-hoist -loop-versioning -early-cse-memssa -mem2reg -instsimplify -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/qsort,1.0619195046439631,0.03275036811828613,opt -sroa -jump-threading -simplifycfg -newgvn -instcombine -gvn-hoist -loop-versioning -early-cse-memssa -mem2reg -instsimplify -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/qsort,1.1300309597523222,0.03509855270385742,opt -sroa -jump-threading -simplifycfg -newgvn -instcombine -instsimplify -gvn-hoist -loop-versioning -early-cse-memssa -mem2reg -instsimplify -gvn input.bc -o output.bc
benchmark://cbench-v1/qsort,1.1300309597523222,0.03129005432128906,opt -early-cse-memssa -mem2reg -jump-threading -newgvn -simplifycfg -loop-versioning -instcombine -simplifycfg -gvn-hoist -loop-versioning -early-cse-memssa -sroa input.bc -o output.bc
benchmark://cbench-v1/qsort,1.0619195046439631,0.024044275283813477,opt -sroa -jump-threading -simplifycfg -newgvn -instcombine -gvn-hoist -loop-versioning -early-cse-memssa -mem2reg -instsimplify -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/qsort,1.1300309597523222,0.024771928787231445,opt -sroa -mem2reg -jump-threading -simplifycfg -newgvn -instcombine -gvn-hoist -loop-versioning -early-cse-memssa -mem2reg -instsimplify -gvn input.bc -o output.bc
benchmark://cbench-v1/qsort,1.1300309597523222,0.02407360076904297,opt -sroa -loop-versioning -jump-threading -simplifycfg -newgvn -instcombine -gvn-hoist -loop-versioning -early-cse-memssa -mem2reg -instsimplify -gvn input.bc -o output.bc
benchmark://cbench-v1/qsort,1.0619195046439631,0.02450108528137207,opt -sroa -jump-threading -simplifycfg -newgvn -instcombine -gvn-hoist -loop-versioning -early-cse-memssa -mem2reg -instsimplify -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/qsort,1.1300309597523222,0.024691343307495117,opt -sroa -jump-threading -simplifycfg -newgvn -instcombine -gvn-hoist -loop-versioning -early-cse-memssa -mem2reg -newgvn -instsimplify -gvn input.bc -o output.bc
benchmark://cbench-v1/qsort,1.1300309597523222,0.02551746368408203,opt -sroa -jump-threading -simplifycfg -newgvn -jump-threading -instcombine -gvn-hoist -loop-versioning -early-cse-memssa -mem2reg -instsimplify -gvn input.bc -o output.bc
benchmark://cbench-v1/rijndael,1.0785741663472597,0.11029171943664551,opt -newgvn -sroa -instcombine -simplifycfg -loop-versioning -early-cse-memssa -gvn-hoist -mem2reg -gvn -instsimplify -jump-threading -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/rijndael,1.0785741663472597,0.11544489860534668,opt -newgvn -sroa -instcombine -simplifycfg -loop-versioning -early-cse-memssa -gvn-hoist -mem2reg -gvn -instsimplify -jump-threading -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/rijndael,1.1015714833269454,0.09792375564575195,opt -sroa -newgvn -instcombine -sroa -simplifycfg -loop-versioning -early-cse-memssa -loop-versioning -gvn-hoist -gvn -mem2reg -instsimplify input.bc -o output.bc
benchmark://cbench-v1/rijndael,1.1031046377922575,0.10637974739074707,opt -newgvn -sroa -instcombine -simplifycfg -loop-versioning -early-cse-memssa -gvn-hoist -mem2reg -jump-threading -gvn -instsimplify -jump-threading input.bc -o output.bc
benchmark://cbench-v1/rijndael,1.0785741663472597,0.11018967628479004,opt -newgvn -sroa -instcombine -simplifycfg -loop-versioning -early-cse-memssa -gvn-hoist -mem2reg -gvn -instsimplify -jump-threading -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/rijndael,1.0785741663472597,0.11093592643737793,opt -newgvn -sroa -instcombine -simplifycfg -loop-versioning -early-cse-memssa -gvn-hoist -mem2reg -gvn -instsimplify -jump-threading -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/rijndael,1.0827903411268684,0.1021735668182373,opt -newgvn -mem2reg -instcombine -sroa -simplifycfg -loop-versioning -early-cse-memssa -gvn-hoist -mem2reg -gvn -instsimplify -loop-rotate input.bc -o output.bc
benchmark://cbench-v1/rijndael,1.1019547719432734,0.13965201377868652,opt -newgvn -sroa -instcombine -simplifycfg -loop-versioning -early-cse-memssa -gvn-hoist -gvn -mem2reg -gvn -instsimplify -jump-threading input.bc -o output.bc
benchmark://cbench-v1/rijndael,1.1015714833269454,0.10282278060913086,opt -newgvn -loop-reduce -sroa -mem2reg -instcombine -simplifycfg -loop-versioning -early-cse-memssa -gvn-hoist -mem2reg -gvn -instsimplify input.bc -o output.bc
benchmark://cbench-v1/rijndael,1.0785741663472597,0.10823488235473633,opt -newgvn -sroa -instcombine -simplifycfg -loop-versioning -early-cse-memssa -gvn-hoist -mem2reg -gvn -instsimplify -jump-threading -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/sha,1.3110367892976589,0.03525567054748535,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -instsimplify -gvn -gvn-hoist -jump-threading -mem2reg -loop-versioning -loop-rotate input.bc -o output.bc
benchmark://cbench-v1/sha,1.4581939799331103,0.034841299057006836,opt -gvn-hoist -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -instsimplify -gvn -gvn-hoist -jump-threading -mem2reg -sroa input.bc -o output.bc
benchmark://cbench-v1/sha,1.4046822742474916,0.03412747383117676,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -instsimplify -gvn -gvn-hoist -jump-threading -mem2reg -loop-rotate -early-cse-memssa input.bc -o output.bc
benchmark://cbench-v1/sha,1.4581939799331103,0.03303074836730957,opt -jump-threading -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -instsimplify -gvn -gvn-hoist -jump-threading -mem2reg -loop-versioning input.bc -o output.bc
benchmark://cbench-v1/sha,1.418060200668896,0.03362846374511719,opt -sroa -newgvn -simplifycfg -loop-rotate -instcombine -loop-rotate -instsimplify -early-cse-memssa -loop-versioning -gvn-hoist -gvn -jump-threading input.bc -o output.bc
benchmark://cbench-v1/sha,1.3110367892976589,0.03400087356567383,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -instsimplify -gvn -gvn-hoist -jump-threading -mem2reg -loop-versioning -loop-rotate input.bc -o output.bc
benchmark://cbench-v1/sha,1.3913043478260867,0.03671693801879883,opt -sroa -newgvn -simplifycfg -loop-rotate -gvn-hoist -instcombine -loop-rotate -instsimplify -early-cse-memssa -loop-versioning -gvn-hoist -gvn input.bc -o output.bc
benchmark://cbench-v1/sha,1.4581939799331103,0.03488421440124512,opt -sroa -newgvn -simplifycfg -instcombine -instcombine -early-cse-memssa -instsimplify -gvn -gvn-hoist -jump-threading -mem2reg -loop-versioning input.bc -o output.bc
benchmark://cbench-v1/sha,1.4581939799331103,0.03415656089782715,opt -jump-threading -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -instsimplify -gvn -gvn-hoist -jump-threading -mem2reg -loop-versioning input.bc -o output.bc
benchmark://cbench-v1/sha,1.4581939799331103,0.03180837631225586,opt -jump-threading -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -instsimplify -gvn -gvn-hoist -jump-threading -mem2reg -loop-versioning input.bc -o output.bc
benchmark://cbench-v1/stringsearch,0.9139344262295083,0.033655643463134766,opt -mem2reg -newgvn -jump-threading -simplifycfg -instcombine -gvn-hoist -loop-versioning -instsimplify -early-cse-memssa -sroa -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/stringsearch,0.98224043715847,0.03329014778137207,opt -mem2reg -newgvn -jump-threading -simplifycfg -instcombine -gvn-hoist -loop-versioning -instsimplify -early-cse-memssa -sroa -sroa -gvn input.bc -o output.bc
benchmark://cbench-v1/stringsearch,0.9139344262295083,0.03927183151245117,opt -mem2reg -newgvn -jump-threading -simplifycfg -instcombine -gvn-hoist -loop-versioning -instsimplify -early-cse-memssa -sroa -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/stringsearch,0.98224043715847,0.040250301361083984,opt -mem2reg -newgvn -jump-threading -simplifycfg -gvn -instcombine -gvn-hoist -loop-versioning -instsimplify -early-cse-memssa -sroa -gvn input.bc -o output.bc
benchmark://cbench-v1/stringsearch,0.98224043715847,0.0406191349029541,opt -mem2reg -newgvn -newgvn -jump-threading -simplifycfg -instcombine -gvn-hoist -loop-versioning -instsimplify -early-cse-memssa -sroa -gvn input.bc -o output.bc
benchmark://cbench-v1/stringsearch,0.98224043715847,0.0410761833190918,opt -mem2reg -newgvn -jump-threading -simplifycfg -instcombine -gvn-hoist -loop-versioning -newgvn -instsimplify -early-cse-memssa -sroa -gvn input.bc -o output.bc
benchmark://cbench-v1/stringsearch,0.9139344262295082,0.04011988639831543,opt -mem2reg -newgvn -jump-threading -simplifycfg -instcombine -newgvn -gvn-hoist -reg2mem -sroa -early-cse-memssa -loop-versioning -instsimplify input.bc -o output.bc
benchmark://cbench-v1/stringsearch,0.98224043715847,0.038901567459106445,opt -mem2reg -newgvn -jump-threading -simplifycfg -jump-threading -instcombine -gvn-hoist -loop-versioning -instsimplify -early-cse-memssa -sroa -gvn input.bc -o output.bc
benchmark://cbench-v1/stringsearch,0.98224043715847,0.04060649871826172,opt -mem2reg -early-cse-memssa -newgvn -jump-threading -simplifycfg -instcombine -gvn-hoist -loop-versioning -instsimplify -early-cse-memssa -sroa -gvn input.bc -o output.bc
benchmark://cbench-v1/stringsearch,0.9139344262295083,0.043070316314697266,opt -mem2reg -newgvn -jump-threading -simplifycfg -instcombine -gvn-hoist -loop-versioning -instsimplify -early-cse-memssa -sroa -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/stringsearch2,0.9738805970149254,0.03242015838623047,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -loop-versioning -early-cse-memssa -gvn -gvn-hoist -sroa -instsimplify -jump-threading input.bc -o output.bc
benchmark://cbench-v1/stringsearch2,0.9253731343283582,0.033270835876464844,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -loop-versioning -early-cse-memssa -gvn -sroa -instsimplify -jump-threading -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/stringsearch2,0.9738805970149254,0.03247380256652832,opt -mem2reg -newgvn -mem2reg -simplifycfg -instcombine -gvn-hoist -loop-versioning -early-cse-memssa -gvn -gvn-hoist -sroa -instsimplify input.bc -o output.bc
benchmark://cbench-v1/stringsearch2,0.9253731343283582,0.03429055213928223,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -loop-versioning -early-cse-memssa -gvn -sroa -instsimplify -jump-threading -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/stringsearch2,0.9738805970149254,0.03146934509277344,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -loop-versioning -mem2reg -early-cse-memssa -gvn -sroa -instsimplify -jump-threading input.bc -o output.bc
benchmark://cbench-v1/stringsearch2,0.9253731343283582,0.03200864791870117,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -loop-versioning -early-cse-memssa -gvn -sroa -instsimplify -jump-threading -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/stringsearch2,0.9253731343283582,0.03221869468688965,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -loop-versioning -early-cse-memssa -gvn -sroa -instsimplify -jump-threading -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/stringsearch2,0.9253731343283582,0.03275179862976074,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -loop-versioning -early-cse-memssa -gvn -sroa -instsimplify -jump-threading -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/stringsearch2,0.9738805970149254,0.03439927101135254,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -loop-versioning -simplifycfg -early-cse-memssa -gvn -sroa -instsimplify -jump-threading input.bc -o output.bc
benchmark://cbench-v1/stringsearch2,0.9253731343283582,0.03368353843688965,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -loop-versioning -early-cse-memssa -gvn -sroa -instsimplify -jump-threading -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/susan,0.9601996416687997,0.12044167518615723,opt -sroa -newgvn -simplifycfg -instcombine -mem2reg -early-cse-memssa -instsimplify -jump-threading -gvn-hoist -loop-versioning -break-crit-edges -early-cse-memssa input.bc -o output.bc
benchmark://cbench-v1/susan,0.9589198873816228,0.1284942626953125,opt -sroa -newgvn -simplifycfg -instcombine -mem2reg -early-cse-memssa -instsimplify -break-crit-edges -jump-threading -gvn-hoist -loop-versioning -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/susan,0.9594317890964935,0.18329811096191406,opt -sroa -newgvn -simplifycfg -instcombine -mem2reg -early-cse-memssa -instsimplify -jump-threading -gvn-hoist -loop-versioning -break-crit-edges -gvn input.bc -o output.bc
benchmark://cbench-v1/susan,0.9594317890964935,0.18945050239562988,opt -sroa -newgvn -simplifycfg -instcombine -mem2reg -early-cse-memssa -instsimplify -jump-threading -gvn-hoist -loop-versioning -break-crit-edges -gvn input.bc -o output.bc
benchmark://cbench-v1/susan,0.9594317890964935,0.1831662654876709,opt -sroa -newgvn -simplifycfg -instcombine -mem2reg -early-cse-memssa -instsimplify -jump-threading -gvn-hoist -loop-versioning -break-crit-edges -gvn input.bc -o output.bc
benchmark://cbench-v1/susan,0.959175838239058,0.12813496589660645,opt -sroa -newgvn -simplifycfg -instcombine -simplifycfg -mem2reg -early-cse-memssa -instsimplify -jump-threading -gvn-hoist -loop-versioning -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/susan,0.9589198873816229,0.12937545776367188,opt -sroa -newgvn -simplifycfg -early-cse-memssa -instcombine -mem2reg -early-cse-memssa -instsimplify -jump-threading -gvn-hoist -loop-versioning -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/susan,0.9911696954184797,0.13946247100830078,opt -loop-versioning -sroa -newgvn -simplifycfg -instcombine -mem2reg -early-cse-memssa -instsimplify -jump-threading -gvn-hoist -newgvn -instcombine input.bc -o output.bc
benchmark://cbench-v1/susan,0.9594317890964935,0.16666626930236816,opt -sroa -newgvn -simplifycfg -instcombine -mem2reg -early-cse-memssa -instsimplify -jump-threading -gvn-hoist -loop-versioning -break-crit-edges -gvn input.bc -o output.bc
benchmark://cbench-v1/susan,0.9594317890964935,0.1712360382080078,opt -sroa -newgvn -simplifycfg -instcombine -mem2reg -early-cse-memssa -instsimplify -jump-threading -gvn-hoist -loop-versioning -break-crit-edges -gvn input.bc -o output.bc
benchmark://cbench-v1/tiff2bw,0.9745692897310073,0.5586040019989014,opt -mem2reg -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -sroa -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/tiff2bw,0.9745692897310073,0.5274085998535156,opt -mem2reg -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -sroa -gvn -break-crit-edges input.bc -o output.bc
