benchmark,reward,walltime,commandline
benchmark://cbench-v1/tiff2bw,1.0365700777248468,0.6385505199432373,opt -mem2reg -gvn-hoist -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn -gvn-hoist -instsimplify -jump-threading -gvn-hoist -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/tiff2bw,1.037644614778466,0.5313060283660889,opt -mem2reg -newgvn -simplifycfg -instcombine -early-cse-memssa -reg2mem -sroa -jump-threading -jump-threading -gvn-hoist -instsimplify -loop-versioning input.bc -o output.bc
benchmark://cbench-v1/tiff2bw,0.9745692897310073,0.5306634902954102,opt -mem2reg -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -sroa -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/tiff2bw,0.9745692897310073,0.5395898818969727,opt -mem2reg -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -sroa -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/tiff2bw,0.9745692897310073,0.5241968631744385,opt -mem2reg -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -sroa -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/tiff2bw,0.9745692897310073,0.540579080581665,opt -mem2reg -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -sroa -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/tiff2bw,0.9745692897310073,0.5382382869720459,opt -mem2reg -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -sroa -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/tiff2bw,1.0363909882159104,0.6232280731201172,opt -mem2reg -gvn -simplifycfg -instcombine -newgvn -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -sroa -gvn input.bc -o output.bc
benchmark://cbench-v1/tiff2rgba,0.9753339077983624,0.539700984954834,opt -mem2reg -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -sroa -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/tiff2rgba,1.0368016659485852,0.528745174407959,opt -mem2reg -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -instsimplify -sroa -gvn input.bc -o output.bc
benchmark://cbench-v1/tiff2rgba,0.9753339077983624,0.5258491039276123,opt -mem2reg -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -sroa -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/tiff2rgba,0.9753339077983624,0.5210692882537842,opt -mem2reg -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -sroa -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/tiff2rgba,0.9753339077983624,0.5275514125823975,opt -mem2reg -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -sroa -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/tiff2rgba,0.9753339077983624,0.5214798450469971,opt -mem2reg -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -sroa -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/tiff2rgba,1.0368375700129253,0.5295705795288086,opt -mem2reg -newgvn -sroa -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -sroa -gvn input.bc -o output.bc
benchmark://cbench-v1/tiff2rgba,0.9753339077983624,0.5198736190795898,opt -mem2reg -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -sroa -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/tiff2rgba,1.0422590837282777,0.49051904678344727,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -instsimplify -sroa input.bc -o output.bc
benchmark://cbench-v1/tiff2rgba,0.9758724687634639,0.58504319190979,opt -mem2reg -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -reg2mem -sroa -gvn input.bc -o output.bc
benchmark://cbench-v1/tiffdither,1.035611303344867,0.5627312660217285,opt -mem2reg -newgvn -jump-threading -mem2reg -instcombine -simplifycfg -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -sroa -gvn input.bc -o output.bc
benchmark://cbench-v1/tiffdither,1.0368367935409457,0.5226187705993652,opt -simplifycfg -mem2reg -newgvn -instcombine -simplifycfg -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -sroa -gvn input.bc -o output.bc
benchmark://cbench-v1/tiffdither,1.036368223760092,0.562605619430542,opt -mem2reg -newgvn -jump-threading -gvn-hoist -instcombine -simplifycfg -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -sroa -gvn input.bc -o output.bc
benchmark://cbench-v1/tiffdither,0.9749855824682812,0.5225265026092529,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -sroa -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/tiffdither,0.9749855824682812,0.5338568687438965,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -sroa -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/tiffdither,1.035611303344867,0.5278522968292236,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -simplifycfg -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -sroa -gvn input.bc -o output.bc
benchmark://cbench-v1/tiffdither,0.9749855824682812,0.5351912975311279,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -sroa -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/tiffdither,0.9749855824682812,0.5399720668792725,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -sroa -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/tiffdither,0.9749855824682812,0.5325322151184082,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -sroa -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/tiffdither,0.9749855824682812,0.5333762168884277,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -sroa -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/tiffmedian,0.973259110003074,0.5681474208831787,opt -mem2reg -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -gvn -sroa -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/tiffmedian,0.973259110003074,0.553847074508667,opt -mem2reg -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -gvn -sroa -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/tiffmedian,0.973259110003074,0.5450332164764404,opt -mem2reg -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -gvn -sroa -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/tiffmedian,0.973259110003074,0.5453853607177734,opt -mem2reg -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -gvn -sroa -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/tiffmedian,1.039377070455244,0.5617644786834717,opt -loop-versioning -mem2reg -newgvn -reg2mem -sroa -jump-threading -instcombine -simplifycfg -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning input.bc -o output.bc
benchmark://cbench-v1/tiffmedian,0.973259110003074,0.5439155101776123,opt -mem2reg -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -gvn -sroa -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/tiffmedian,0.973259110003074,0.5511541366577148,opt -mem2reg -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -gvn -sroa -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/tiffmedian,0.973259110003074,0.5430440902709961,opt -mem2reg -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -gvn -sroa -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/tiffmedian,1.0346641166626822,0.615525484085083,opt -mem2reg -jump-threading -newgvn -instcombine -simplifycfg -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -gvn -gvn input.bc -o output.bc
benchmark://cbench-v1/tiffmedian,0.973259110003074,0.5596332550048828,opt -mem2reg -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -jump-threading -loop-versioning -gvn -sroa -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.9888268156424581,0.022410869598388672,opt -break-crit-edges -sroa -jump-threading -newgvn -simplifycfg -instcombine -mem2reg -gvn-hoist -loop-versioning -loop-reduce -instsimplify -gvn input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.9888268156424582,0.026640892028808594,opt -sroa -jump-threading -newgvn -simplifycfg -instcombine -mem2reg -gvn-hoist -loop-versioning -loop-reduce -instsimplify -gvn -early-cse-memssa input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.9245810055865922,0.0342559814453125,opt -sroa -jump-threading -newgvn -simplifycfg -instcombine -mem2reg -gvn-hoist -loop-versioning -loop-rotate -loop-reduce -instsimplify -gvn input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.9888268156424582,0.03221869468688965,opt -sroa -jump-threading -jump-threading -newgvn -simplifycfg -instcombine -mem2reg -gvn-hoist -loop-versioning -loop-reduce -instsimplify -gvn input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.9888268156424582,0.03189682960510254,opt -sroa -jump-threading -newgvn -simplifycfg -instcombine -mem2reg -gvn-hoist -loop-versioning -loop-reduce -instsimplify -gvn -early-cse-memssa input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.9916201117318436,0.031351566314697266,opt -sroa -instcombine -jump-threading -simplifycfg -newgvn -instcombine -mem2reg -gvn-hoist -loop-versioning -loop-reduce -instsimplify -gvn input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.9888268156424582,0.03175711631774902,opt -sroa -jump-threading -newgvn -simplifycfg -instcombine -mem2reg -gvn-hoist -loop-versioning -loop-reduce -instsimplify -loop-reduce -gvn input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.9888268156424582,0.031920671463012695,opt -sroa -jump-threading -newgvn -simplifycfg -instcombine -mem2reg -gvn-hoist -loop-versioning -loop-reduce -instsimplify -gvn -early-cse-memssa input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.9888268156424582,0.03252434730529785,opt -sroa -jump-threading -newgvn -simplifycfg -instcombine -mem2reg -gvn-hoist -loop-versioning -loop-reduce -instsimplify -gvn -early-cse-memssa input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.9860335195530727,0.03137063980102539,opt -sroa -mem2reg -jump-threading -newgvn -simplifycfg -instcombine -mem2reg -gvn-hoist -loop-versioning -loop-reduce -loop-reduce -instsimplify input.bc -o output.bc
benchmark://cbench-v1/bitcount,0.9867256637168142,0.03498530387878418,opt -sroa -newgvn -instcombine -instcombine -simplifycfg -jump-threading -loop-versioning -gvn-hoist -mem2reg -early-cse-memssa -loop-reduce -instsimplify input.bc -o output.bc
benchmark://cbench-v1/bitcount,0.9336283185840709,0.034630537033081055,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -loop-rotate -early-cse-memssa -gvn-hoist -mem2reg -loop-reduce -gvn input.bc -o output.bc
benchmark://cbench-v1/bitcount,0.9557522123893806,0.03417658805847168,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -newgvn -break-crit-edges -early-cse-memssa -loop-versioning -gvn -loop-reduce -instsimplify input.bc -o output.bc
benchmark://cbench-v1/bitcount,0.9867256637168142,0.03488922119140625,opt -early-cse-memssa -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -gvn-hoist -mem2reg -early-cse-memssa -loop-reduce -instsimplify input.bc -o output.bc
benchmark://cbench-v1/bitcount,0.9845132743362833,0.03438544273376465,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -gvn-hoist -mem2reg -early-cse-memssa -loop-reduce -instsimplify -gvn input.bc -o output.bc
benchmark://cbench-v1/bitcount,0.9823008849557522,0.03352546691894531,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -gvn-hoist -mem2reg -gvn -early-cse-memssa -loop-reduce -instsimplify input.bc -o output.bc
benchmark://cbench-v1/bitcount,0.9845132743362833,0.03401589393615723,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -gvn-hoist -mem2reg -early-cse-memssa -loop-reduce -instsimplify -gvn input.bc -o output.bc
benchmark://cbench-v1/bitcount,0.9845132743362833,0.03428459167480469,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -gvn-hoist -mem2reg -early-cse-memssa -loop-reduce -instsimplify -gvn input.bc -o output.bc
benchmark://cbench-v1/bitcount,1.0,0.030668020248413086,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -gvn-hoist -mem2reg -mem2reg -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/bitcount,0.9867256637168142,0.03248763084411621,opt -sroa -newgvn -instcombine -reg2mem -mem2reg -simplifycfg -jump-threading -early-cse-memssa -instsimplify -loop-versioning -gvn-hoist -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/blowfish,0.9745547073791349,0.056459665298461914,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -early-cse-memssa -mem2reg -break-crit-edges -instsimplify -instcombine -mem2reg input.bc -o output.bc
benchmark://cbench-v1/blowfish,0.9435114503816794,0.05468463897705078,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -early-cse-memssa -mem2reg -break-crit-edges -instsimplify -gvn-hoist -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/blowfish,0.9435114503816794,0.053179264068603516,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -early-cse-memssa -mem2reg -break-crit-edges -instsimplify -gvn-hoist -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/blowfish,0.9435114503816794,0.05101943016052246,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -early-cse-memssa -mem2reg -break-crit-edges -instsimplify -gvn-hoist -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/blowfish,0.966412213740458,0.05022239685058594,opt -sroa -newgvn -early-cse-memssa -instcombine -simplifycfg -jump-threading -loop-versioning -early-cse-memssa -mem2reg -break-crit-edges -instsimplify -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/blowfish,0.966412213740458,0.05077672004699707,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -newgvn -early-cse-memssa -mem2reg -break-crit-edges -instsimplify -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/blowfish,0.9435114503816794,0.0518946647644043,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -early-cse-memssa -mem2reg -break-crit-edges -instsimplify -gvn-hoist -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/blowfish,0.9435114503816794,0.05567193031311035,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -early-cse-memssa -mem2reg -break-crit-edges -instsimplify -gvn-hoist -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/blowfish,0.966412213740458,0.05270957946777344,opt -simplifycfg -newgvn -sroa -instcombine -simplifycfg -newgvn -loop-versioning -jump-threading -early-cse-memssa -mem2reg -break-crit-edges -instsimplify input.bc -o output.bc
benchmark://cbench-v1/blowfish,0.9435114503816794,0.05179262161254883,opt -sroa -newgvn -instcombine -simplifycfg -jump-threading -loop-versioning -early-cse-memssa -mem2reg -break-crit-edges -instsimplify -gvn-hoist -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/bzip2,1.1277925324168099,0.3418128490447998,opt -sroa -newgvn -jump-threading -loop-rotate -instcombine -simplifycfg -early-cse-memssa -instsimplify -mem2reg -gvn-hoist -loop-versioning -gvn input.bc -o output.bc
benchmark://cbench-v1/bzip2,1.1752851117012968,0.285200834274292,opt -sroa -newgvn -jump-threading -instcombine -simplifycfg -early-cse-memssa -newgvn -loop-versioning -instsimplify -mem2reg -mem2reg -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/bzip2,1.1665364786752073,0.3293282985687256,opt -sroa -newgvn -jump-threading -instcombine -simplifycfg -early-cse-memssa -loop-versioning -instsimplify -mem2reg -gvn-hoist -gvn -gvn input.bc -o output.bc
benchmark://cbench-v1/bzip2,-0.36369317294172765,0.28093385696411133,opt -sroa -newgvn -jump-threading -instcombine -simplifycfg -early-cse-memssa -loop-versioning -instsimplify -loop-reduce -mem2reg -reg2mem -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/bzip2,1.0995157006717704,0.29995250701904297,opt -sroa -newgvn -jump-threading -instcombine -simplifycfg -early-cse-memssa -loop-versioning -instsimplify -mem2reg -gvn-hoist -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/bzip2,1.1665364786752073,0.32462549209594727,opt -sroa -newgvn -jump-threading -instcombine -simplifycfg -early-cse-memssa -loop-versioning -instsimplify -instsimplify -mem2reg -gvn-hoist -gvn input.bc -o output.bc
benchmark://cbench-v1/bzip2,1.0995157006717704,0.31789088249206543,opt -sroa -newgvn -jump-threading -instcombine -simplifycfg -early-cse-memssa -loop-versioning -instsimplify -mem2reg -gvn-hoist -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/bzip2,1.1676300578034682,0.338958740234375,opt -sroa -newgvn -jump-threading -break-crit-edges -simplifycfg -instcombine -early-cse-memssa -loop-versioning -mem2reg -instsimplify -gvn-hoist -gvn input.bc -o output.bc
benchmark://cbench-v1/bzip2,1.1063115138259652,0.34989428520202637,opt -sroa -gvn-hoist -newgvn -jump-threading -instcombine -simplifycfg -early-cse-memssa -loop-versioning -instsimplify -mem2reg -gvn-hoist -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/bzip2,1.0995157006717704,0.3071935176849365,opt -sroa -newgvn -jump-threading -instcombine -simplifycfg -early-cse-memssa -loop-versioning -instsimplify -mem2reg -gvn-hoist -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.02706766128540039,opt -mem2reg -simplifycfg -newgvn -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -sroa input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.026473045349121094,opt -mem2reg -simplifycfg -newgvn -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -sroa input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.02793145179748535,opt -mem2reg -simplifycfg -newgvn -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -sroa input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.025628328323364258,opt -mem2reg -simplifycfg -newgvn -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -sroa input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.026464462280273438,opt -mem2reg -simplifycfg -newgvn -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -sroa input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.026369810104370117,opt -mem2reg -simplifycfg -newgvn -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -sroa input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.026476621627807617,opt -mem2reg -simplifycfg -newgvn -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -sroa input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.025934219360351562,opt -mem2reg -simplifycfg -newgvn -gvn -loop-versioning -gvn -gvn-hoist -early-cse-memssa -instsimplify input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.027042627334594727,opt -mem2reg -simplifycfg -newgvn -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -sroa input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.03043055534362793,opt -mem2reg -gvn -simplifycfg -newgvn -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9591836734693878,0.033573150634765625,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -instsimplify -loop-versioning -sroa -early-cse-memssa -jump-threading -loop-reduce -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.8673469387755103,0.03294992446899414,opt -mem2reg -sroa -newgvn -simplifycfg -instcombine -gvn-hoist -instsimplify -loop-versioning -sroa -loop-rotate -jump-threading -early-cse-memssa input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.979591836734694,0.03023219108581543,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -instsimplify -jump-threading -loop-versioning -sroa -early-cse-memssa -simplifycfg input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9387755102040817,0.032120466232299805,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -instsimplify -loop-versioning -sroa -early-cse-memssa -jump-threading -loop-reduce -gvn input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9387755102040817,0.03267264366149902,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -instsimplify -loop-versioning -sroa -early-cse-memssa -jump-threading -loop-reduce -gvn input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9387755102040817,0.032999277114868164,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -instsimplify -loop-versioning -sroa -early-cse-memssa -jump-threading -loop-reduce -gvn input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9387755102040817,0.033902883529663086,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -instsimplify -loop-versioning -sroa -early-cse-memssa -jump-threading -loop-reduce -gvn input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9591836734693878,0.03339338302612305,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -instsimplify -loop-versioning -sroa -loop-reduce -early-cse-memssa -jump-threading -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9540816326530611,0.035651206970214844,opt -mem2reg -early-cse-memssa -simplifycfg -instcombine -gvn-hoist -sroa -instsimplify -early-cse-memssa -newgvn -loop-versioning -jump-threading -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9489795918367347,0.031191349029541016,opt -mem2reg -newgvn -simplifycfg -reg2mem -sroa -instcombine -break-crit-edges -gvn-hoist -jump-threading -instsimplify -loop-versioning -early-cse-memssa input.bc -o output.bc
